32 227 {'weight': 3}
32 50 {'weight': 2}
32 63 {'weight': 1}
32 237 {'weight': 21}
32 241 {'weight': 3}
32 114 {'weight': 2}
32 156 {'weight': 6}
32 55 {'weight': 3}
32 92 {'weight': 3}
32 72 {'weight': 3}
32 120 {'weight': 1}
32 154 {'weight': 7}
32 230 {'weight': 1}
32 150 {'weight': 17}
32 176 {'weight': 2}
32 214 {'weight': 3}
32 190 {'weight': 1}
32 174 {'weight': 3}
32 181 {'weight': 1}
32 239 {'weight': 1}
32 131 {'weight': 1}
32 195 {'weight': 1}
32 141 {'weight': 1}
32 187 {'weight': 1}
32 197 {'weight': 1}
32 192 {'weight': 1}
32 199 {'weight': 2}
32 49 {'weight': 1}
32 61 {'weight': 1}
204 28 {'weight': 1}
204 184 {'weight': 1}
204 60 {'weight': 1}
204 174 {'weight': 1}
204 142 {'weight': 1}
204 9 {'weight': 1}
204 237 {'weight': 1}
204 117 {'weight': 1}
204 131 {'weight': 1}
204 45 {'weight': 1}
204 55 {'weight': 1}
28 207 {'weight': 1}
28 153 {'weight': 4}
28 162 {'weight': 6}
28 149 {'weight': 2}
28 134 {'weight': 1}
28 237 {'weight': 19}
28 147 {'weight': 1}
28 55 {'weight': 1}
28 60 {'weight': 1}
28 142 {'weight': 1}
28 82 {'weight': 2}
28 62 {'weight': 1}
28 86 {'weight': 1}
28 115 {'weight': 1}
28 92 {'weight': 1}
28 99 {'weight': 1}
28 230 {'weight': 2}
28 220 {'weight': 2}
28 176 {'weight': 1}
28 208 {'weight': 1}
28 210 {'weight': 1}
28 193 {'weight': 1}
28 217 {'weight': 1}
28 154 {'weight': 3}
28 155 {'weight': 1}
28 189 {'weight': 16}
28 227 {'weight': 8}
28 216 {'weight': 20}
28 190 {'weight': 5}
28 177 {'weight': 1}
28 172 {'weight': 2}
28 150 {'weight': 1}
28 72 {'weight': 1}
28 83 {'weight': 1}
28 187 {'weight': 1}
28 200 {'weight': 1}
28 129 {'weight': 1}
28 141 {'weight': 1}
28 67 {'weight': 3}
28 126 {'weight': 1}
28 124 {'weight': 1}
28 186 {'weight': 2}
28 65 {'weight': 1}
184 123 {'weight': 1}
184 8 {'weight': 1}
184 232 {'weight': 7}
184 3 {'weight': 1}
184 219 {'weight': 1}
184 214 {'weight': 3}
184 72 {'weight': 1}
184 92 {'weight': 1}
184 98 {'weight': 1}
184 223 {'weight': 3}
184 190 {'weight': 1}
184 197 {'weight': 2}
184 208 {'weight': 1}
60 98 {'weight': 28}
60 47 {'weight': 2}
60 114 {'weight': 4}
60 108 {'weight': 13}
60 99 {'weight': 2}
60 117 {'weight': 59}
60 45 {'weight': 1}
60 241 {'weight': 9}
60 131 {'weight': 7}
60 31 {'weight': 1}
60 194 {'weight': 1}
60 5 {'weight': 1}
60 126 {'weight': 2}
60 20 {'weight': 1}
60 199 {'weight': 1}
174 207 {'weight': 1}
174 106 {'weight': 1}
174 105 {'weight': 1}
174 223 {'weight': 1}
174 225 {'weight': 1}
174 219 {'weight': 6}
174 232 {'weight': 5}
174 230 {'weight': 2}
174 220 {'weight': 1}
174 199 {'weight': 2}
174 229 {'weight': 1}
174 214 {'weight': 1}
174 36 {'weight': 5}
174 129 {'weight': 1}
142 46 {'weight': 2}
142 42 {'weight': 7}
142 227 {'weight': 1}
142 217 {'weight': 3}
142 226 {'weight': 1}
142 92 {'weight': 1}
142 234 {'weight': 12}
142 31 {'weight': 1}
142 61 {'weight': 1}
142 59 {'weight': 2}
142 194 {'weight': 1}
142 214 {'weight': 3}
142 187 {'weight': 1}
142 224 {'weight': 2}
142 210 {'weight': 1}
142 199 {'weight': 1}
9 123 {'weight': 1}
9 113 {'weight': 3}
9 239 {'weight': 6}
9 185 {'weight': 2}
9 237 {'weight': 4}
9 229 {'weight': 1}
9 117 {'weight': 36}
9 154 {'weight': 1}
9 176 {'weight': 2}
9 58 {'weight': 1}
9 72 {'weight': 3}
9 92 {'weight': 1}
9 79 {'weight': 1}
9 86 {'weight': 1}
9 78 {'weight': 31}
9 55 {'weight': 27}
9 57 {'weight': 6}
9 65 {'weight': 4}
9 106 {'weight': 1}
9 116 {'weight': 3}
9 54 {'weight': 1}
9 119 {'weight': 1}
9 120 {'weight': 2}
9 126 {'weight': 3}
9 99 {'weight': 3}
9 114 {'weight': 1}
9 94 {'weight': 1}
9 108 {'weight': 21}
9 131 {'weight': 9}
9 105 {'weight': 4}
9 115 {'weight': 6}
9 129 {'weight': 1}
9 62 {'weight': 1}
9 109 {'weight': 1}
9 96 {'weight': 1}
9 98 {'weight': 2}
9 82 {'weight': 1}
9 186 {'weight': 1}
9 103 {'weight': 1}
237 16 {'weight': 6}
237 116 {'weight': 1}
237 24 {'weight': 7}
237 35 {'weight': 11}
237 41 {'weight': 120}
237 46 {'weight': 73}
237 42 {'weight': 59}
237 34 {'weight': 21}
237 227 {'weight': 1}
237 47 {'weight': 10}
237 45 {'weight': 25}
237 36 {'weight': 18}
237 31 {'weight': 13}
237 44 {'weight': 6}
237 117 {'weight': 1}
237 29 {'weight': 6}
237 54 {'weight': 1}
237 114 {'weight': 1}
237 92 {'weight': 1}
237 15 {'weight': 14}
237 20 {'weight': 2}
237 0 {'weight': 1}
237 194 {'weight': 1}
237 2 {'weight': 1}
237 209 {'weight': 1}
117 93 {'weight': 69}
117 8 {'weight': 4}
117 14 {'weight': 1}
117 46 {'weight': 2}
117 83 {'weight': 3}
117 87 {'weight': 3}
117 78 {'weight': 6}
117 92 {'weight': 2}
117 82 {'weight': 1}
117 2 {'weight': 1}
117 238 {'weight': 13}
117 214 {'weight': 1}
117 85 {'weight': 3}
117 74 {'weight': 1}
117 58 {'weight': 32}
117 96 {'weight': 4}
117 65 {'weight': 6}
117 72 {'weight': 6}
117 67 {'weight': 6}
117 86 {'weight': 1}
117 54 {'weight': 1}
117 55 {'weight': 3}
117 62 {'weight': 3}
117 75 {'weight': 2}
117 190 {'weight': 1}
131 207 {'weight': 1}
131 71 {'weight': 1}
131 93 {'weight': 7}
131 14 {'weight': 1}
131 17 {'weight': 1}
131 41 {'weight': 4}
131 42 {'weight': 4}
131 227 {'weight': 1}
131 36 {'weight': 1}
131 83 {'weight': 5}
131 92 {'weight': 1}
131 82 {'weight': 1}
131 2 {'weight': 1}
131 86 {'weight': 3}
131 74 {'weight': 9}
131 154 {'weight': 1}
131 55 {'weight': 52}
131 3 {'weight': 1}
131 62 {'weight': 98}
131 72 {'weight': 5}
131 236 {'weight': 5}
131 210 {'weight': 2}
131 199 {'weight': 2}
131 85 {'weight': 5}
131 214 {'weight': 1}
131 58 {'weight': 30}
131 5 {'weight': 2}
131 75 {'weight': 2}
131 0 {'weight': 1}
131 31 {'weight': 1}
131 20 {'weight': 2}
131 195 {'weight': 1}
131 59 {'weight': 1}
131 61 {'weight': 1}
45 162 {'weight': 1}
45 161 {'weight': 1}
45 106 {'weight': 1}
45 115 {'weight': 1}
45 234 {'weight': 1}
45 155 {'weight': 1}
45 55 {'weight': 7}
45 239 {'weight': 3}
45 187 {'weight': 1}
45 119 {'weight': 1}
45 192 {'weight': 1}
45 61 {'weight': 4}
45 193 {'weight': 1}
45 189 {'weight': 1}
55 207 {'weight': 1}
55 123 {'weight': 3}
55 14 {'weight': 1}
55 17 {'weight': 2}
55 109 {'weight': 1}
55 116 {'weight': 3}
55 46 {'weight': 1}
55 98 {'weight': 1}
55 105 {'weight': 1}
55 177 {'weight': 1}
55 47 {'weight': 2}
55 114 {'weight': 4}
55 115 {'weight': 9}
55 36 {'weight': 1}
55 108 {'weight': 3}
55 2 {'weight': 1}
55 150 {'weight': 1}
55 241 {'weight': 49}
55 147 {'weight': 1}
55 6 {'weight': 1}
55 29 {'weight': 1}
55 5 {'weight': 2}
55 189 {'weight': 2}
55 119 {'weight': 3}
55 120 {'weight': 4}
55 126 {'weight': 2}
55 22 {'weight': 1}
55 193 {'weight': 1}
201 150 {'weight': 1}
201 92 {'weight': 1}
201 41 {'weight': 48}
201 61 {'weight': 1}
150 41 {'weight': 2}
150 46 {'weight': 69}
150 42 {'weight': 3}
150 216 {'weight': 2}
150 227 {'weight': 3}
150 217 {'weight': 2}
150 225 {'weight': 1}
150 219 {'weight': 5}
150 226 {'weight': 1}
150 208 {'weight': 1}
150 36 {'weight': 14}
150 230 {'weight': 1}
150 234 {'weight': 33}
150 29 {'weight': 2}
150 214 {'weight': 128}
150 189 {'weight': 3}
150 199 {'weight': 1}
150 229 {'weight': 10}
150 220 {'weight': 2}
150 190 {'weight': 5}
150 210 {'weight': 1}
150 200 {'weight': 2}
150 224 {'weight': 1}
150 197 {'weight': 1}
150 12 {'weight': 1}
92 153 {'weight': 1}
92 8 {'weight': 3}
92 14 {'weight': 1}
92 109 {'weight': 4}
92 116 {'weight': 1}
92 100 {'weight': 1}
92 106 {'weight': 47}
92 98 {'weight': 1}
92 219 {'weight': 1}
92 47 {'weight': 1}
92 115 {'weight': 41}
92 36 {'weight': 4}
92 233 {'weight': 13}
92 5 {'weight': 1}
92 2 {'weight': 18}
92 129 {'weight': 2}
92 126 {'weight': 2}
92 229 {'weight': 1}
92 120 {'weight': 4}
92 119 {'weight': 1}
92 6 {'weight': 1}
92 19 {'weight': 1}
92 3 {'weight': 1}
92 193 {'weight': 1}
92 20 {'weight': 1}
41 207 {'weight': 1}
41 153 {'weight': 2}
41 162 {'weight': 5}
41 149 {'weight': 4}
41 123 {'weight': 2}
41 68 {'weight': 1}
41 234 {'weight': 1}
41 241 {'weight': 1}
41 154 {'weight': 2}
41 98 {'weight': 1}
41 115 {'weight': 2}
41 83 {'weight': 4}
41 114 {'weight': 2}
41 224 {'weight': 1}
41 210 {'weight': 2}
41 225 {'weight': 2}
41 99 {'weight': 1}
41 100 {'weight': 1}
41 216 {'weight': 3}
41 189 {'weight': 2}
41 227 {'weight': 2}
41 199 {'weight': 3}
41 155 {'weight': 3}
41 158 {'weight': 1}
41 176 {'weight': 1}
41 193 {'weight': 1}
41 190 {'weight': 1}
41 108 {'weight': 2}
41 156 {'weight': 1}
41 219 {'weight': 10}
41 200 {'weight': 23}
41 197 {'weight': 18}
41 206 {'weight': 8}
41 230 {'weight': 1}
41 62 {'weight': 1}
41 236 {'weight': 1}
41 50 {'weight': 1}
61 207 {'weight': 1}
61 162 {'weight': 1}
61 155 {'weight': 1}
61 147 {'weight': 2}
61 241 {'weight': 50}
61 189 {'weight': 1}
61 190 {'weight': 1}
207 115 {'weight': 8}
207 119 {'weight': 3}
207 86 {'weight': 1}
207 129 {'weight': 2}
207 177 {'weight': 2}
207 108 {'weight': 1}
207 98 {'weight': 2}
207 172 {'weight': 1}
207 162 {'weight': 7}
207 120 {'weight': 2}
207 42 {'weight': 4}
207 46 {'weight': 1}
207 154 {'weight': 1}
207 149 {'weight': 2}
207 155 {'weight': 4}
207 181 {'weight': 2}
207 102 {'weight': 1}
207 50 {'weight': 2}
115 14 {'weight': 4}
115 17 {'weight': 2}
115 46 {'weight': 2}
115 42 {'weight': 4}
115 238 {'weight': 36}
115 236 {'weight': 3}
115 84 {'weight': 1}
115 83 {'weight': 7}
115 72 {'weight': 26}
115 2 {'weight': 7}
115 67 {'weight': 3}
115 96 {'weight': 1}
115 74 {'weight': 9}
115 62 {'weight': 3}
115 78 {'weight': 1}
115 5 {'weight': 3}
115 85 {'weight': 2}
115 54 {'weight': 1}
115 65 {'weight': 4}
115 6 {'weight': 1}
115 3 {'weight': 4}
115 1 {'weight': 2}
115 189 {'weight': 1}
119 8 {'weight': 2}
119 14 {'weight': 1}
119 36 {'weight': 1}
119 83 {'weight': 2}
119 2 {'weight': 11}
119 238 {'weight': 4}
119 94 {'weight': 1}
119 74 {'weight': 3}
119 96 {'weight': 1}
119 67 {'weight': 2}
119 62 {'weight': 2}
119 72 {'weight': 1}
119 1 {'weight': 1}
119 54 {'weight': 1}
119 57 {'weight': 1}
119 85 {'weight': 3}
119 44 {'weight': 1}
119 236 {'weight': 2}
119 15 {'weight': 1}
119 75 {'weight': 1}
86 46 {'weight': 1}
86 98 {'weight': 2}
86 2 {'weight': 1}
86 233 {'weight': 8}
86 137 {'weight': 1}
86 5 {'weight': 20}
129 8 {'weight': 13}
129 14 {'weight': 1}
129 46 {'weight': 15}
129 177 {'weight': 1}
129 87 {'weight': 2}
129 2 {'weight': 3}
129 72 {'weight': 4}
129 84 {'weight': 2}
129 236 {'weight': 4}
129 199 {'weight': 1}
129 176 {'weight': 1}
129 74 {'weight': 29}
129 94 {'weight': 1}
129 5 {'weight': 1}
129 85 {'weight': 1}
129 67 {'weight': 1}
129 181 {'weight': 1}
129 29 {'weight': 1}
129 31 {'weight': 4}
177 232 {'weight': 8}
177 15 {'weight': 1}
177 214 {'weight': 1}
177 120 {'weight': 1}
177 223 {'weight': 2}
177 190 {'weight': 3}
177 36 {'weight': 1}
177 219 {'weight': 2}
177 216 {'weight': 3}
177 210 {'weight': 2}
177 220 {'weight': 1}
177 239 {'weight': 1}
108 93 {'weight': 16}
108 8 {'weight': 3}
108 46 {'weight': 1}
108 42 {'weight': 2}
108 208 {'weight': 1}
108 83 {'weight': 3}
108 58 {'weight': 14}
108 96 {'weight': 2}
108 82 {'weight': 3}
108 74 {'weight': 1}
108 85 {'weight': 2}
108 67 {'weight': 1}
108 65 {'weight': 1}
108 2 {'weight': 1}
108 72 {'weight': 1}
108 20 {'weight': 1}
108 62 {'weight': 1}
108 230 {'weight': 1}
108 238 {'weight': 10}
108 19 {'weight': 1}
108 11 {'weight': 1}
98 162 {'weight': 1}
98 93 {'weight': 78}
98 149 {'weight': 1}
98 8 {'weight': 1}
98 14 {'weight': 1}
98 82 {'weight': 3}
98 87 {'weight': 2}
98 84 {'weight': 1}
98 76 {'weight': 1}
98 238 {'weight': 20}
98 219 {'weight': 1}
98 223 {'weight': 1}
98 94 {'weight': 7}
98 67 {'weight': 5}
98 75 {'weight': 2}
98 83 {'weight': 2}
98 65 {'weight': 1}
98 58 {'weight': 4}
98 79 {'weight': 1}
98 181 {'weight': 1}
98 72 {'weight': 2}
98 1 {'weight': 1}
98 193 {'weight': 1}
98 15 {'weight': 2}
172 46 {'weight': 1}
172 106 {'weight': 1}
172 216 {'weight': 6}
172 223 {'weight': 1}
172 225 {'weight': 1}
172 36 {'weight': 1}
172 78 {'weight': 1}
172 230 {'weight': 1}
172 96 {'weight': 2}
172 232 {'weight': 4}
172 6 {'weight': 1}
172 214 {'weight': 4}
172 200 {'weight': 1}
172 197 {'weight': 2}
172 189 {'weight': 2}
172 187 {'weight': 2}
172 5 {'weight': 1}
172 190 {'weight': 2}
172 210 {'weight': 1}
172 239 {'weight': 1}
162 234 {'weight': 10}
162 42 {'weight': 6}
162 49 {'weight': 1}
162 59 {'weight': 6}
162 34 {'weight': 1}
162 47 {'weight': 1}
162 7 {'weight': 1}
162 17 {'weight': 1}
162 226 {'weight': 1}
162 189 {'weight': 1}
162 54 {'weight': 1}
162 214 {'weight': 2}
162 5 {'weight': 2}
162 65 {'weight': 1}
162 67 {'weight': 1}
162 217 {'weight': 9}
162 190 {'weight': 52}
162 194 {'weight': 6}
162 210 {'weight': 1}
162 216 {'weight': 4}
162 230 {'weight': 10}
162 187 {'weight': 23}
162 224 {'weight': 8}
162 225 {'weight': 12}
162 208 {'weight': 1}
162 220 {'weight': 2}
162 193 {'weight': 1}
162 229 {'weight': 2}
162 36 {'weight': 2}
162 46 {'weight': 2}
162 219 {'weight': 3}
162 199 {'weight': 2}
162 223 {'weight': 1}
162 126 {'weight': 1}
162 123 {'weight': 1}
162 106 {'weight': 1}
162 114 {'weight': 1}
162 8 {'weight': 1}
120 93 {'weight': 1}
120 46 {'weight': 1}
120 73 {'weight': 1}
120 83 {'weight': 47}
120 2 {'weight': 4}
120 238 {'weight': 1}
120 90 {'weight': 1}
120 94 {'weight': 1}
120 74 {'weight': 6}
120 96 {'weight': 2}
120 155 {'weight': 1}
120 65 {'weight': 4}
120 67 {'weight': 2}
120 220 {'weight': 1}
120 236 {'weight': 4}
120 156 {'weight': 5}
120 189 {'weight': 2}
120 12 {'weight': 1}
120 85 {'weight': 2}
120 54 {'weight': 1}
120 22 {'weight': 1}
120 200 {'weight': 1}
120 44 {'weight': 1}
120 31 {'weight': 1}
120 197 {'weight': 1}
120 240 {'weight': 1}
42 153 {'weight': 32}
42 149 {'weight': 4}
42 151 {'weight': 1}
42 123 {'weight': 2}
42 100 {'weight': 1}
42 83 {'weight': 3}
42 216 {'weight': 4}
42 227 {'weight': 3}
42 189 {'weight': 4}
42 155 {'weight': 3}
42 210 {'weight': 2}
42 199 {'weight': 1}
42 230 {'weight': 1}
42 208 {'weight': 1}
42 190 {'weight': 1}
42 219 {'weight': 3}
42 193 {'weight': 1}
42 187 {'weight': 1}
42 214 {'weight': 1}
42 176 {'weight': 63}
42 158 {'weight': 21}
42 197 {'weight': 1}
42 114 {'weight': 1}
42 192 {'weight': 1}
42 191 {'weight': 1}
42 206 {'weight': 1}
42 241 {'weight': 1}
46 149 {'weight': 8}
46 123 {'weight': 4}
46 134 {'weight': 1}
46 109 {'weight': 1}
46 154 {'weight': 1}
46 197 {'weight': 1}
46 83 {'weight': 2}
46 99 {'weight': 1}
46 96 {'weight': 1}
46 94 {'weight': 2}
46 216 {'weight': 1}
46 155 {'weight': 5}
46 210 {'weight': 1}
46 189 {'weight': 3}
46 199 {'weight': 1}
46 217 {'weight': 2}
46 208 {'weight': 1}
46 224 {'weight': 5}
46 194 {'weight': 2}
46 190 {'weight': 1}
46 230 {'weight': 1}
46 214 {'weight': 21}
46 156 {'weight': 1}
46 72 {'weight': 1}
46 241 {'weight': 1}
46 100 {'weight': 1}
46 130 {'weight': 1}
46 126 {'weight': 1}
46 141 {'weight': 2}
46 59 {'weight': 1}
46 136 {'weight': 2}
46 186 {'weight': 1}
46 67 {'weight': 3}
154 216 {'weight': 1}
154 227 {'weight': 1}
154 63 {'weight': 4}
154 225 {'weight': 1}
154 78 {'weight': 1}
154 234 {'weight': 6}
154 0 {'weight': 1}
154 214 {'weight': 7}
154 199 {'weight': 1}
154 229 {'weight': 3}
154 190 {'weight': 2}
154 189 {'weight': 5}
154 232 {'weight': 1}
149 234 {'weight': 6}
149 59 {'weight': 2}
149 216 {'weight': 1}
149 189 {'weight': 1}
149 94 {'weight': 1}
149 17 {'weight': 1}
149 62 {'weight': 1}
149 232 {'weight': 1}
149 214 {'weight': 7}
149 217 {'weight': 3}
149 220 {'weight': 1}
149 219 {'weight': 4}
149 36 {'weight': 1}
149 229 {'weight': 5}
149 194 {'weight': 1}
149 190 {'weight': 19}
149 83 {'weight': 3}
149 8 {'weight': 1}
149 187 {'weight': 9}
149 200 {'weight': 1}
149 199 {'weight': 1}
155 17 {'weight': 1}
155 100 {'weight': 1}
155 227 {'weight': 1}
155 217 {'weight': 2}
155 223 {'weight': 1}
155 219 {'weight': 2}
155 114 {'weight': 1}
155 208 {'weight': 1}
155 2 {'weight': 1}
155 230 {'weight': 2}
155 234 {'weight': 25}
155 29 {'weight': 1}
155 59 {'weight': 2}
155 15 {'weight': 1}
155 199 {'weight': 1}
155 189 {'weight': 3}
155 214 {'weight': 6}
155 194 {'weight': 1}
155 220 {'weight': 1}
155 224 {'weight': 2}
155 187 {'weight': 5}
155 197 {'weight': 1}
155 190 {'weight': 32}
155 193 {'weight': 1}
155 200 {'weight': 1}
155 229 {'weight': 1}
181 216 {'weight': 1}
181 227 {'weight': 1}
181 223 {'weight': 6}
181 219 {'weight': 2}
181 36 {'weight': 3}
181 222 {'weight': 2}
181 220 {'weight': 2}
181 232 {'weight': 5}
181 214 {'weight': 115}
181 200 {'weight': 2}
181 197 {'weight': 1}
181 224 {'weight': 2}
102 71 {'weight': 1}
102 238 {'weight': 14}
102 236 {'weight': 3}
102 72 {'weight': 1}
102 3 {'weight': 1}
50 35 {'weight': 1}
50 241 {'weight': 17}
50 186 {'weight': 2}
50 29 {'weight': 1}
50 234 {'weight': 1}
50 2 {'weight': 2}
50 3 {'weight': 1}
50 15 {'weight': 1}
50 193 {'weight': 1}
50 141 {'weight': 1}
50 206 {'weight': 1}
153 234 {'weight': 4}
153 239 {'weight': 1}
153 94 {'weight': 1}
153 5 {'weight': 1}
153 217 {'weight': 10}
153 223 {'weight': 7}
153 210 {'weight': 2}
153 36 {'weight': 4}
153 225 {'weight': 1}
153 190 {'weight': 1}
153 194 {'weight': 2}
153 224 {'weight': 1}
153 199 {'weight': 3}
153 219 {'weight': 1}
153 208 {'weight': 1}
153 193 {'weight': 1}
153 214 {'weight': 1}
234 161 {'weight': 1}
234 34 {'weight': 1}
234 146 {'weight': 3}
234 152 {'weight': 6}
234 144 {'weight': 20}
234 158 {'weight': 5}
234 147 {'weight': 3}
234 148 {'weight': 5}
234 145 {'weight': 4}
234 31 {'weight': 1}
234 186 {'weight': 1}
239 4 {'weight': 1}
239 8 {'weight': 2}
239 16 {'weight': 1}
239 14 {'weight': 1}
239 17 {'weight': 3}
239 223 {'weight': 1}
239 47 {'weight': 1}
239 2 {'weight': 5}
239 19 {'weight': 8}
239 158 {'weight': 1}
239 3 {'weight': 1}
239 0 {'weight': 2}
239 1 {'weight': 5}
239 11 {'weight': 1}
239 15 {'weight': 4}
239 5 {'weight': 17}
94 123 {'weight': 52}
94 14 {'weight': 2}
94 109 {'weight': 3}
94 116 {'weight': 1}
94 100 {'weight': 1}
94 106 {'weight': 2}
94 216 {'weight': 1}
94 227 {'weight': 1}
94 217 {'weight': 3}
94 219 {'weight': 1}
94 114 {'weight': 2}
94 99 {'weight': 2}
94 233 {'weight': 25}
94 190 {'weight': 1}
94 5 {'weight': 2}
94 200 {'weight': 1}
94 187 {'weight': 1}
94 126 {'weight': 1}
94 158 {'weight': 1}
94 176 {'weight': 2}
94 0 {'weight': 1}
5 123 {'weight': 1}
5 100 {'weight': 1}
5 171 {'weight': 1}
5 114 {'weight': 1}
5 208 {'weight': 1}
5 87 {'weight': 5}
5 78 {'weight': 3}
5 82 {'weight': 31}
5 74 {'weight': 5}
5 79 {'weight': 2}
5 96 {'weight': 22}
5 49 {'weight': 1}
5 62 {'weight': 1}
5 54 {'weight': 29}
5 85 {'weight': 1}
5 69 {'weight': 1}
5 58 {'weight': 1}
5 187 {'weight': 1}
5 197 {'weight': 1}
5 189 {'weight': 1}
5 126 {'weight': 1}
5 75 {'weight': 1}
217 166 {'weight': 3}
217 180 {'weight': 1}
217 176 {'weight': 13}
217 240 {'weight': 2}
217 158 {'weight': 39}
217 83 {'weight': 2}
217 156 {'weight': 1}
217 82 {'weight': 1}
223 164 {'weight': 7}
223 240 {'weight': 1}
223 165 {'weight': 1}
223 2 {'weight': 1}
223 20 {'weight': 1}
223 114 {'weight': 1}
223 3 {'weight': 1}
223 12 {'weight': 1}
223 36 {'weight': 1}
223 158 {'weight': 10}
210 83 {'weight': 1}
210 158 {'weight': 2}
210 176 {'weight': 1}
210 240 {'weight': 9}
210 236 {'weight': 1}
210 156 {'weight': 3}
36 116 {'weight': 2}
36 216 {'weight': 12}
36 227 {'weight': 17}
36 225 {'weight': 1}
36 219 {'weight': 5}
36 208 {'weight': 4}
36 57 {'weight': 13}
36 54 {'weight': 10}
36 156 {'weight': 6}
36 58 {'weight': 1}
36 87 {'weight': 1}
36 72 {'weight': 2}
36 79 {'weight': 1}
36 229 {'weight': 4}
36 230 {'weight': 1}
36 158 {'weight': 5}
36 176 {'weight': 25}
36 197 {'weight': 1}
36 214 {'weight': 11}
36 200 {'weight': 1}
36 189 {'weight': 1}
36 193 {'weight': 1}
36 49 {'weight': 1}
225 123 {'weight': 1}
225 16 {'weight': 1}
225 100 {'weight': 1}
225 105 {'weight': 1}
225 240 {'weight': 3}
225 54 {'weight': 1}
190 158 {'weight': 1}
190 74 {'weight': 1}
190 96 {'weight': 1}
190 29 {'weight': 1}
194 82 {'weight': 1}
194 158 {'weight': 1}
194 62 {'weight': 1}
194 31 {'weight': 1}
194 29 {'weight': 1}
224 164 {'weight': 1}
224 114 {'weight': 1}
224 83 {'weight': 1}
224 176 {'weight': 1}
224 67 {'weight': 1}
224 240 {'weight': 2}
199 161 {'weight': 1}
199 123 {'weight': 1}
199 8 {'weight': 1}
199 47 {'weight': 1}
199 74 {'weight': 1}
199 49 {'weight': 1}
199 54 {'weight': 2}
199 20 {'weight': 1}
199 29 {'weight': 1}
219 240 {'weight': 10}
219 2 {'weight': 1}
219 12 {'weight': 1}
219 176 {'weight': 3}
219 158 {'weight': 11}
219 236 {'weight': 1}
219 137 {'weight': 1}
219 233 {'weight': 1}
219 83 {'weight': 1}
208 16 {'weight': 1}
208 240 {'weight': 5}
208 82 {'weight': 2}
208 74 {'weight': 1}
208 62 {'weight': 1}
208 158 {'weight': 2}
208 126 {'weight': 1}
193 82 {'weight': 1}
193 74 {'weight': 1}
193 62 {'weight': 1}
193 54 {'weight': 1}
214 83 {'weight': 1}
214 165 {'weight': 2}
214 176 {'weight': 1}
214 12 {'weight': 1}
49 241 {'weight': 19}
49 29 {'weight': 6}
49 15 {'weight': 1}
49 44 {'weight': 1}
49 191 {'weight': 1}
59 147 {'weight': 1}
59 241 {'weight': 29}
59 136 {'weight': 1}
59 29 {'weight': 2}
34 144 {'weight': 1}
34 197 {'weight': 3}
47 93 {'weight': 1}
47 100 {'weight': 1}
47 106 {'weight': 1}
47 54 {'weight': 1}
47 57 {'weight': 3}
47 78 {'weight': 2}
47 96 {'weight': 1}
47 87 {'weight': 2}
47 67 {'weight': 1}
47 83 {'weight': 1}
7 175 {'weight': 1}
7 104 {'weight': 1}
7 96 {'weight': 1}
7 141 {'weight': 2}
7 54 {'weight': 2}
17 69 {'weight': 1}
17 54 {'weight': 1}
17 67 {'weight': 1}
17 83 {'weight': 3}
17 220 {'weight': 1}
17 57 {'weight': 1}
17 65 {'weight': 1}
17 82 {'weight': 1}
17 114 {'weight': 1}
17 103 {'weight': 2}
17 100 {'weight': 1}
17 189 {'weight': 1}
226 240 {'weight': 9}
226 130 {'weight': 1}
189 93 {'weight': 1}
189 116 {'weight': 1}
189 63 {'weight': 1}
189 83 {'weight': 1}
189 78 {'weight': 1}
189 6 {'weight': 1}
189 85 {'weight': 1}
54 8 {'weight': 1}
54 116 {'weight': 2}
54 100 {'weight': 1}
54 227 {'weight': 2}
54 114 {'weight': 1}
54 2 {'weight': 1}
54 241 {'weight': 56}
54 29 {'weight': 2}
54 126 {'weight': 1}
54 186 {'weight': 1}
65 8 {'weight': 7}
65 14 {'weight': 1}
65 109 {'weight': 1}
65 116 {'weight': 52}
65 100 {'weight': 1}
65 216 {'weight': 1}
65 114 {'weight': 7}
65 158 {'weight': 1}
65 176 {'weight': 3}
65 241 {'weight': 38}
65 31 {'weight': 1}
65 6 {'weight': 20}
65 126 {'weight': 4}
65 1 {'weight': 1}
67 123 {'weight': 47}
67 8 {'weight': 12}
67 109 {'weight': 1}
67 116 {'weight': 2}
67 35 {'weight': 1}
67 105 {'weight': 1}
67 114 {'weight': 5}
67 2 {'weight': 9}
67 230 {'weight': 1}
67 241 {'weight': 56}
67 126 {'weight': 3}
216 240 {'weight': 5}
216 82 {'weight': 1}
216 2 {'weight': 1}
216 6 {'weight': 1}
230 8 {'weight': 2}
230 240 {'weight': 8}
230 156 {'weight': 1}
230 176 {'weight': 1}
220 109 {'weight': 1}
220 87 {'weight': 1}
220 158 {'weight': 4}
220 240 {'weight': 5}
220 12 {'weight': 1}
220 0 {'weight': 2}
229 109 {'weight': 1}
229 106 {'weight': 2}
229 185 {'weight': 1}
229 96 {'weight': 1}
229 240 {'weight': 2}
126 93 {'weight': 4}
126 8 {'weight': 6}
126 14 {'weight': 2}
126 83 {'weight': 22}
126 78 {'weight': 1}
126 82 {'weight': 2}
126 2 {'weight': 1}
126 176 {'weight': 1}
