34420,1558,1560,3B,3B,27
34420,1718,1749,2B,2B,29
34420,1718,1877,2B,2B,9
34420,1851,1877,2B,2B,6
34440,1504,1545,4A,4A,27
34440,1525,1549,4A,4A,6
34440,1555,1709,3B,Teachers,6
34440,1706,1877,2B,2B,7
34440,1743,1851,2B,2B,6
34440,1743,1877,2B,2B,5
34460,1705,1797,4A,4A,45
34460,1711,1760,1A,1A,8
34460,1851,1890,2B,2B,20
34480,1552,1685,3B,3B,91
34480,1718,1890,2B,2B,19
34480,1722,1746,3A,Teachers,9
34480,1746,1833,Teachers,3A,3
34520,1670,1696,1B,1B,26
34520,1803,1847,4B,4B,36
34540,1702,1743,2B,2B,45
34540,1743,1889,2B,2B,36
34540,1760,1768,1A,1A,91
34560,1661,1673,1B,1B,62
34560,1718,1883,2B,2B,4
34560,1720,1801,3A,3A,28
34560,1872,1890,2B,2B,21
34580,1437,1533,5B,4A,3
34580,1533,1585,4A,5B,2
34580,1774,1783,1A,1A,5
34600,1520,1585,5A,5B,24
34600,1546,1705,4A,4A,7
34600,1674,1765,1B,1B,40
34600,1714,1838,3A,3A,6
34620,1707,1731,3B,3B,45
34620,1709,1731,Teachers,3B,4
34620,1743,1872,2B,2B,6
34620,1753,1770,Teachers,1A,2
34620,1761,1774,1A,1A,5
34640,1558,1731,3B,3B,21
34660,1601,1880,4B,4B,2
34760,1520,1824,5A,Teachers
34760,1538,1546,4A,4A,32
34760,1821,1895,4B,4B,180
34820,1427,1458,5B,5A,2
34820,1564,1580,3B,3B,18
34820,1632,1847,4B,4B,60
34820,1675,1765,1B,1B,16
34840,1435,1824,5B,Teachers,15
34840,1707,1727,3B,3B,13
34840,1745,1765,Teachers,1B,22
34860,1739,1890,2B,2B,5
34880,1430,1437,5B,5B,3
34880,1503,1815,4A,4A,250
34880,1533,1797,4A,4A,10
34880,1538,1797,4A,4A,7
34880,1548,1653,4A,Teachers,12
34880,1688,1696,1B,1B,7
34900,1430,1824,5B,Teachers,24
34900,1500,1528,4A,4A,57
34900,1503,1705,4A,4A,10
34900,1504,1524,4A,4A,7
34900,1524,1533,4A,4A,9
34900,1524,1539,4A,4A,41
34900,1525,1532,4A,4A,26
34900,1528,1815,4A,4A,31
34900,1532,1837,4A,4A,40
34900,1533,1539,4A,4A,33
34900,1533,1705,4A,4A,9
34900,1552,1579,3B,3B,17
34900,1705,1815,4A,4A,11
34920,1503,1837,4A,4A,4
34920,1525,1837,4A,4A,55
34920,1528,1538,4A,4A,12
34920,1795,1822,3A,3A,31
34940,1430,1458,5B,5A
34940,1748,1809,3A,3A,26
34940,1818,1880,4B,4B,9
34960,1546,1797,4A,4A,5
34960,1601,1892,4B,4B,113
34980,1435,1458,5B,5A,7
34980,1439,1516,5B,5A
34980,1500,1797,4A,4A,31
34980,1503,1532,4A,4A,8
34980,1503,1797,4A,4A,4
34980,1524,1545,4A,4A,4
35000,1500,1549,4A,4A,12
35000,1500,1837,4A,4A,115
35000,1519,1548,4A,4A
35000,1519,1549,4A,4A,5
35000,1539,1815,4A,4A,119
35000,1567,1685,3B,3B,12
35000,1681,1688,1B,1B,10
35020,1471,1578,5B,5B,93
35020,1500,1519,4A,4A,6
35020,1552,1560,3B,3B,7
35020,1670,1675,1B,1B,28
35020,1803,1857,4B,4B,3
35040,1434,1459,5B,5A,3
35040,1434,1480,5B,5B,42
35040,1457,1545,5A,4A
35040,1468,1705,5A,4A
35040,1477,1504,5A,4A
35040,1524,1815,4A,4A,36
35040,1549,1837,4A,4A,8
35060,1434,1477,5B,5A
35060,1434,1837,5B,4A,2
35060,1459,1477,5A,5A,51
35060,1461,1546,5A,4A
35060,1475,1532,5B,4A
35060,1522,1533,5A,4A,26
35060,1524,1837,4A,4A,6
35060,1533,1545,4A,4A,10
35060,1551,1594,3B,3B,53
35060,1606,1628,2A,2A,7
35060,1680,1681,1B,1B,6
35060,1720,1746,3A,Teachers,6
35080,1475,1500,5B,4A
35080,1475,1837,5B,4A
35080,1480,1504,5B,4A,1
35080,1480,1578,5B,5B,9
35080,1504,1578,4A,5B
35080,1548,1578,4A,5B
35080,1578,1653,5B,Teachers
35080,1585,1668,5B,Teachers
35080,1802,1818,4B,4B,6
35100,1439,1475,5B,5B,5
35100,1439,1511,5B,5A,1
35100,1441,1546,5B,4A
35100,1471,1504,5B,4A
35100,1475,1480,5B,5B,35
35100,1486,1502,5B,5A,2
35100,1486,1546,5B,4A
35100,1500,1532,4A,4A,18
35100,1501,1504,5A,4A
35100,1501,1511,5A,5A
35100,1516,1525,5A,4A,1
35100,1516,1548,5A,4A,1
35100,1528,1797,4A,4A,33
35100,1720,1780,3A,3A,4
35120,1426,1480,5B,5B,6
35120,1426,1501,5B,5A,3
35120,1429,1457,5B,5A,55
35120,1434,1486,5B,5B
35120,1441,1504,5B,4A
35120,1459,1522,5A,5A,119
35120,1475,1501,5B,5A,3
35120,1511,1516,5A,5A,2
35140,1434,1439,5B,5B,4
35140,1435,1459,5B,5A,1
35140,1435,1477,5B,5A,5
35140,1435,1522,5B,5A,3
35140,1441,1578,5B,5B,10
35140,1443,1471,5B,5B,7
35140,1458,1459,5A,5A,23
35140,1458,1522,5A,5A,23
35140,1486,1501,5B,5A
35140,1504,1511,4A,5A,1
35160,1434,1443,5B,5B,53
35160,1443,1475,5B,5B,80
35160,1500,1501,4A,5A,1
35160,1502,1546,5A,4A
35160,1520,1522,5A,5A,11
35160,1532,1539,4A,4A,1
35160,1666,1745,1B,Teachers,28
35180,1525,1539,4A,4A,1
35180,1661,1687,1B,1B,22
35180,1732,1887,2B,2B,11
35180,1732,1897,2B,2B,26
35180,1887,1897,2B,2B,10
35200,1426,1578,5B,5B,25
35200,1430,1483,5B,5A,1
35200,1437,1501,5B,5A,8
35200,1443,1486,5B,5B,5
35200,1443,1539,5B,4A
35200,1468,1585,5A,5B,1
35200,1471,1486,5B,5B,5
35200,1524,1532,4A,4A,1
35200,1722,1859,3A,3A,5
35200,1772,1775,1A,1A,64
35220,1435,1511,5B,5A,1
35220,1443,1480,5B,5B,26
35220,1458,1511,5A,5A,2
35220,1511,1522,5A,5A,21
35220,1538,1545,4A,4A,5
35240,1426,1434,5B,5B,2
35240,1441,1471,5B,5B,3
35240,1477,1511,5A,5A,7
35240,1483,1585,5A,5B,1
35240,1500,1525,4A,4A,41
35240,1524,1705,4A,4A,5
35240,1525,1653,4A,Teachers,13
35260,1426,1439,5B,5B,11
35260,1427,1457,5B,5A,9
35260,1427,1522,5B,5A,2
35260,1429,1511,5B,5A,1
35260,1429,1522,5B,5A,3
35260,1439,1443,5B,5B,14
35260,1458,1468,5A,5A,6
35260,1458,1501,5A,5A,11
35280,1430,1585,5B,5B,5
35280,1457,1520,5A,5A,4
35280,1471,1480,5B,5B,10
35280,1480,1486,5B,5B,5
35280,1495,1563,5A,5B,1
35300,1430,1468,5B,5A,2
35300,1498,1511,5A,5A,11
35300,1498,1585,5A,5B,58
35300,1522,1592,5A,5B
35300,1666,1684,1B,1B,5
35300,1865,1880,4B,4B,35
35320,1429,1489,5B,5B,194
35320,1429,1563,5B,5B,20
35320,1437,1451,5B,5A,4
35320,1439,1578,5B,5B,11
35320,1441,1480,5B,5B
35320,1685,1731,3B,3B,11
35320,1698,1908,1B,1B,25
35320,1748,1780,3A,3A,2
35340,1471,1809,5B,3A
35340,1498,1516,5A,5A,6
35360,1428,1468,5B,5A,3
35360,1429,1502,5B,5A,8
35360,1430,1477,5B,5A
35360,1437,1489,5B,5B,37
35360,1443,1578,5B,5B,9
35360,1477,1585,5A,5B,2
35360,1495,1532,5A,4A
35360,1511,1585,5A,5B
35360,1533,1815,4A,4A,29
35360,1538,1705,4A,4A,23
35360,1739,1877,2B,2B,2
35380,1427,1502,5B,5A,4
35380,1437,1563,5B,5B,464
35380,1489,1503,5B,4A,2
35380,1532,1548,4A,4A,27
35400,1435,1548,5B,4A
35400,1458,1498,5A,5A,17
35400,1458,1592,5A,5B,5
35400,1459,1504,5A,4A
35400,1459,1592,5A,5B,2
35400,1483,1516,5A,5A,6
35400,1516,1539,5A,4A
35400,1752,1759,1A,1A,11
35400,1858,1890,2B,2B,8
35420,1548,1837,4A,4A,13
35420,1555,1712,3B,3B,8
35420,1748,1782,3A,3A,14
35440,1426,1458,5B,5A
35440,1428,1585,5B,5B,20
35440,1435,1592,5B,5B,14
35440,1500,1548,4A,4A,26
35440,1700,1712,3B,3B,5
35460,1452,1511,5A,5A,5
35460,1702,1718,2B,2B,16
35460,1718,1889,2B,2B,3
35460,1851,1858,2B,2B,7
35480,1441,1452,5B,5A,1
35480,1441,1475,5B,5B,3
35480,1486,1498,5B,5A,5
35480,1650,1743,Teachers,2B,6
35500,1426,1516,5B,5A,3
35500,1439,1498,5B,5A,4
35500,1443,1489,5B,5B,21
35500,1468,1533,5A,4A
35500,1471,1511,5B,5A,1
35500,1475,1498,5B,5A
35500,1475,1511,5B,5A
35500,1498,1578,5A,5B,6
35500,1511,1578,5A,5B,9
35500,1650,1858,Teachers,2B,2
35500,1710,1883,2B,2B,2
35500,1718,1743,2B,2B,5
35500,1718,1851,2B,2B,9
35500,1746,1809,Teachers,3A,8
35520,1429,1477,5B,5A,1
35520,1435,1471,5B,5B,42
35520,1435,1578,5B,5B,90
35520,1452,1578,5A,5B,51
35520,1502,1511,5A,5A,1
35540,1427,1434,5B,5B,12
35540,1427,1441,5B,5B,4
35540,1434,1578,5B,5B,5
35540,1457,1477,5A,5A,14
35540,1457,1498,5A,5A,40
35540,1468,1525,5A,4A,3
35540,1471,1475,5B,5B,2
35540,1498,1502,5A,5A,8
35540,1519,1533,4A,4A,54
35540,1525,1563,4A,5B
35540,1533,1837,4A,4A,23
35560,1430,1431,5B,5B,14
35560,1443,1493,5B,5A,111
35560,1452,1502,5A,5A,13
35560,1468,1493,5A,5A
35580,1427,1511,5B,5A
35580,1465,1480,5B,5B,1
35580,1475,1578,5B,5B,15
35580,1501,1563,5A,5B,2
35600,1427,1578,5B,5B,11
35600,1429,1465,5B,5B,25
35600,1429,1495,5B,5A
35600,1431,1457,5B,5A,23
35600,1434,1511,5B,5A
35600,1434,1522,5B,5A
35600,1441,1459,5B,5A,1
35600,1441,1502,5B,5A
35600,1441,1522,5B,5A,2
35600,1511,1592,5A,5B,2
35600,1538,1837,4A,4A,9
35600,1570,1685,3B,3B,10
35600,1578,1592,5B,5B,18
35620,1426,1468,5B,5A,2
35620,1427,1431,5B,5B,37
35620,1427,1475,5B,5B,10
35620,1429,1471,5B,5B,13
35620,1429,1475,5B,5B,7
35620,1429,1578,5B,5B,11
35620,1435,1452,5B,5A,2
35620,1437,1482,5B,5B,8
35620,1459,1502,5A,5A,4
35620,1479,1511,5A,5A,7
35620,1482,1563,5B,5B,13
35620,1489,1815,5B,4A
35620,1498,1522,5A,5A,85
35640,1426,1430,5B,5B,18
35640,1427,1471,5B,5B,6
35640,1430,1461,5B,5A
35640,1431,1502,5B,5A
35640,1439,1457,5B,5A
35640,1458,1653,5A,Teachers
35640,1465,1475,5B,5B
35640,1495,1578,5A,5B,1
35640,1516,1585,5A,5B,4
35660,1429,1434,5B,5B,6
35660,1430,1520,5B,5A,1
35660,1434,1502,5B,5A
35660,1439,1465,5B,5B,2
35660,1451,1461,5A,5A,5
35660,1457,1475,5A,5B
35660,1465,1477,5B,5A
35660,1471,1477,5B,5A,38
35660,1551,1709,3B,Teachers,4
35660,1702,1887,2B,2B,6
35680,1428,1461,5B,5A
35680,1439,1477,5B,5A,4
35680,1439,1479,5B,5A,2
35680,1452,1493,5A,5A,5
35680,1461,1522,5A,5A,1
35680,1468,1532,5A,4A
35680,1468,1837,5A,4A,1
35680,1525,1585,4A,5B,2
35680,1551,1562,3B,3B,1
35680,1585,1815,5B,4A
35680,1709,1712,Teachers,3B,8
35700,1443,1501,5B,5A,4
35700,1475,1502,5B,5A
35700,1477,1592,5A,5B,2
35700,1489,1585,5B,5B,4
35700,1500,1585,4A,5B,4
35700,1528,1585,4A,5B,2
35700,1551,1564,3B,3B,3
35700,1551,1570,3B,3B,14
35700,1562,1727,3B,3B,15
35700,1865,1892,4B,4B,8
35720,1431,1592,5B,5B,5
35720,1435,1498,5B,5A
35720,1452,1525,5A,4A
35720,1452,1532,5A,4A
35720,1482,1592,5B,5B,15
35720,1483,1500,5A,4A,1
35740,1427,1592,5B,5B,6
35740,1439,1452,5B,5A
35740,1439,1493,5B,5A,7
35740,1801,1909,3A,3A,5
35760,1428,1528,5B,4A,1
35760,1430,1500,5B,4A,1
35760,1430,1837,5B,4A,5
35760,1431,1471,5B,5B,12
35760,1437,1578,5B,5B,4
35760,1451,1502,5A,5A,7
35760,1475,1477,5B,5A
35760,1477,1482,5A,5B,16
35760,1477,1486,5A,5B,2
35760,1493,1532,5A,4A,1
35760,1493,1592,5A,5B
35760,1498,1532,5A,4A,1
35760,1516,1520,5A,5A,11
35760,1558,1700,3B,3B,64
35780,1441,1477,5B,5A,1
35780,1458,1482,5A,5B,1
35780,1480,1502,5B,5A,11
35780,1558,1707,3B,3B,15
35800,1426,1837,5B,4A,8
35800,1430,1548,5B,4A
35800,1437,1439,5B,5B,12
35800,1457,1482,5A,5B,3
35800,1459,1465,5A,5B
35800,1477,1479,5A,5A,9
35800,1504,1549,4A,4A,8
35800,1516,1532,5A,4A
35800,1572,1685,3B,3B,20
35800,1585,1837,5B,4A,3
35820,1428,1430,5B,5B,3
35820,1429,1437,5B,5B,49
35820,1429,1503,5B,4A
35820,1431,1486,5B,5B,3
35820,1431,1578,5B,5B,17
35820,1437,1493,5B,5A,5
35820,1465,1520,5B,5A
35820,1628,1907,2A,2A,5
35840,1426,1500,5B,4A,2
35840,1437,1503,5B,4A,10
35840,1441,1592,5B,5B,3
35840,1458,1465,5A,5B,1
35840,1465,1482,5B,5B,2
35840,1479,1578,5A,5B
35840,1480,1797,5B,4A,50
35840,1486,1522,5B,5A
35840,1486,1592,5B,5B,5
35840,1502,1525,5A,4A
35840,1519,1546,4A,4A,14
35860,1427,1477,5B,5A,2
35860,1441,1465,5B,5B
35860,1453,1578,5A,5B,1
35860,1457,1578,5A,5B,6
35860,1480,1546,5B,4A
35860,1739,1858,2B,2B,14
35880,1426,1483,5B,5A
35880,1426,1525,5B,4A,3
35880,1426,1528,5B,4A,5
35880,1428,1500,5B,4A,6
35880,1428,1837,5B,4A,3
35880,1431,1437,5B,5B,29
35880,1457,1563,5A,5B,36
35880,1468,1548,5A,4A
35880,1483,1837,5A,4A,1
35880,1664,1695,1B,1B,5
35880,1684,1908,1B,1B,11
35880,1819,1831,4B,4B,12
35900,1429,1453,5B,5A,39
35900,1431,1452,5B,5A,2
35900,1453,1489,5A,5B,15
35900,1468,1500,5A,4A,2
35900,1475,1504,5B,4A
35900,1482,1511,5B,5A
35920,1427,1452,5B,5A
35920,1431,1511,5B,5A
35920,1435,1439,5B,5B,7
35920,1435,1482,5B,5B,9
35920,1435,1486,5B,5B,3
35920,1439,1482,5B,5B,6
35920,1501,1503,5A,4A
35920,1661,1908,1B,1B,25
35920,1664,1697,1B,1B,22
35920,1666,1698,1B,1B,10
35940,1457,1503,5A,4A,2
35940,1458,1486,5A,5B
35940,1479,1498,5A,5A,13
35940,1528,1837,4A,4A,32
35940,1675,1680,1B,1B,39
35940,1706,1887,2B,2B,15
35940,1851,1887,2B,2B,8
35960,1452,1482,5A,5B,17
35960,1453,1471,5A,5B,1
35960,1457,1489,5A,5B,13
35960,1459,1479,5A,5A,5
35960,1461,1532,5A,4A
35960,1480,1532,5B,4A,5
35960,1486,1563,5B,5B,4
35980,1426,1428,5B,5B,31
35980,1458,1585,5A,5B,1
35980,1465,1486,5B,5B,4
36000,1431,1493,5B,5A,4
36000,1437,1502,5B,5A,2
36000,1443,1563,5B,5B,6
36000,1459,1495,5A,5A,1
36000,1465,1493,5B,5A
36000,1482,1502,5B,5A
36000,1500,1511,4A,5A
36020,1437,1453,5B,5A,45
36020,1851,1889,2B,2B,39
36040,1426,1452,5B,5A,7
36040,1429,1815,5B,4A,1
36040,1452,1528,5A,4A
36040,1482,1815,5B,4A
36040,1489,1493,5B,5A,2
36040,1511,1525,5A,4A
36040,1604,1916,2A,2A,1
36060,1427,1498,5B,5A,1
36060,1475,1522,5B,5A
36060,1545,1546,4A,4A,7
36080,1426,1489,5B,5B,3
36080,1428,1548,5B,4A
36080,1429,1498,5B,5A
36080,1431,1458,5B,5A
36080,1482,1578,5B,5B,36
36080,1489,1528,5B,4A
36080,1563,1585,5B,5B,6
36100,1439,1458,5B,5A
36100,1452,1479,5A,5A,3
36100,1493,1837,5A,4A
36120,1437,1525,5B,4A
36120,1482,1498,5B,5A,51
36120,1500,1516,4A,5A,1
36140,1429,1452,5B,5A,1
36140,1516,1528,5A,4A
36140,1630,1892,4B,4B,4
36160,1437,1452,5B,5A
36160,1437,1498,5B,5A,5
36160,1457,1471,5A,5B,5
36160,1457,1479,5A,5A,2
36160,1479,1522,5A,5A,23
36160,1489,1502,5B,5A,3
36180,1426,1548,5B,4A,1
36180,1431,1498,5B,5A,2
36180,1548,1585,4A,5B,1
36180,1680,1695,1B,1B,24
36200,1431,1439,5B,5B,30
36220,1426,1520,5B,5A,15
36220,1426,1532,5B,4A,1
36220,1427,1482,5B,5B,4
36220,1428,1516,5B,5A
36220,1500,1520,4A,5A,1
36220,1532,1585,4A,5B
36240,1429,1458,5B,5A
36240,1430,1528,5B,4A,2
36240,1431,1815,5B,4A,1
36240,1737,1741,3A,3A,4
36240,1787,1792,1A,1A,16
36260,1428,1525,5B,4A,1
36260,1441,1457,5B,5A
36260,1457,1511,5A,5A,1
36260,1495,1522,5A,5A,9
36260,1520,1525,5A,4A
36280,1430,1516,5B,5A
36280,1451,1480,5A,5B
36280,1493,1501,5A,5A,34
36280,1616,1906,2A,2A,23
36280,1675,1695,1B,1B,13
36300,1427,1453,5B,5A,1
36300,1429,1592,5B,5B,4
36300,1461,1489,5A,5B,1
36300,1465,1471,5B,5B,2
36300,1480,1489,5B,5B,33
36300,1493,1511,5A,5A
36320,1471,1479,5B,5A,1
36320,1503,1538,4A,4A,14
36320,1661,1779,1B,1B,25
36340,1429,1435,5B,5B,1
36340,1457,1458,5A,5A,11
36340,1552,1709,3B,Teachers,9
36340,1684,1697,1B,1B,39
36340,1714,1820,3A,3A,1
36340,1763,1795,3A,3A,4
36340,1780,1820,3A,3A,4
36340,1782,1800,3A,3A
36340,1820,1859,3A,3A,4
36360,1430,1451,5B,5A
36360,1458,1548,5A,4A
36360,1458,1797,5A,4A
36360,1520,1532,5A,4A,1
36360,1520,1837,5A,4A,2
36360,1592,1837,5B,4A
36360,1719,1763,3A,3A,1
36360,1737,1746,3A,Teachers,4
36360,1737,1859,3A,3A,4
36360,1741,1763,3A,3A,29
36380,1430,1525,5B,4A
36380,1431,1477,5B,5A,1
36380,1457,1465,5A,5B
36380,1458,1837,5A,4A
36380,1511,1563,5A,5B
36380,1708,1872,2B,2B,11
36380,1872,1898,2B,2B,8
36400,1437,1477,5B,5A,3
36400,1453,1479,5A,5A,3
36400,1661,1697,1B,1B,14
36400,1843,1859,3A,3A,21
36420,1673,1919,1B,2A
36420,1714,1909,3A,3A,11
36440,1524,1563,4A,5B
36440,1670,1698,1B,1B,13
36440,1695,1912,1B,1B,9
36440,1704,1732,2B,2B,13
36440,1704,1739,2B,2B,1
36440,1704,1889,2B,2B,4
36440,1706,1739,2B,2B,10
36440,1741,1795,3A,3A,3
36440,1861,1883,2B,2B
36440,1887,1898,2B,2B,7
36460,1429,1443,5B,5B,14
36460,1429,1837,5B,4A,2
36460,1430,1453,5B,5A
36460,1430,1502,5B,5A
36460,1431,1522,5B,5A,5
36460,1431,1525,5B,4A
36460,1435,1468,5B,5A
36460,1437,1486,5B,5B,12
36460,1453,1495,5A,5A
36460,1468,1495,5A,5A,12
36460,1482,1824,5B,Teachers,14
36460,1486,1824,5B,Teachers,2
36460,1502,1668,5A,Teachers,3
36460,1532,1797,4A,4A,3
36460,1661,1698,1B,1B,5
36460,1687,1698,1B,1B,6
36460,1704,1897,2B,2B,1
36460,1706,1898,2B,2B,4
36460,1748,1909,3A,3A,1
36460,1833,1843,3A,3A,2
36460,1855,1887,2B,2B,10
36460,1902,1907,2A,2A
36480,1435,1441,5B,5B
36480,1435,1465,5B,5B
36480,1435,1480,5B,5B
36480,1465,1511,5B,5A
36480,1483,1493,5A,5A,2
36480,1656,1665,1B,1B,3
36480,1656,1682,1B,1B,5
36480,1666,1697,1B,1B,16
36480,1674,1687,1B,1B,9
36480,1674,1698,1B,1B,12
36480,1687,1688,1B,1B,1
36480,1702,1704,2B,2B,11
36480,1702,1890,2B,2B,11
36480,1706,1889,2B,2B,31
36480,1713,1739,2B,2B,32
36480,1801,1859,3A,3A,44
36480,1822,1909,3A,3A,11
36480,1872,1897,2B,2B
36500,1430,1443,5B,5B,8
36500,1434,1546,5B,4A
36500,1441,1489,5B,5B
36500,1443,1592,5B,5B,1
36500,1475,1489,5B,5B,8
36500,1475,1824,5B,Teachers,23
36500,1656,1673,1B,1B,24
36500,1670,1697,1B,1B,7
36500,1682,1696,1B,1B,2
36500,1687,1696,1B,1B,2
36500,1702,1898,2B,2B,1
36500,1720,1748,3A,3A,10
36500,1720,1833,3A,3A,7
36500,1720,1843,3A,3A,45
36500,1723,1859,3A,3A
36500,1748,1843,3A,3A,3
36500,1749,1858,2B,2B,4
36500,1749,1898,2B,2B,1
36500,1861,1890,2B,2B,16
36500,1877,1887,2B,2B,1
36520,1437,1480,5B,5B,13
36520,1471,1482,5B,5B,29
36520,1475,1592,5B,5B,15
36520,1592,1824,5B,Teachers,6
36520,1656,1680,1B,1B,10
36520,1656,1688,1B,1B,2
36520,1661,1696,1B,1B,41
36520,1673,1674,1B,1B,65
36520,1674,1675,1B,1B,38
36520,1675,1682,1B,1B,4
36520,1675,1687,1B,1B,5
36520,1680,1920,1B,1B,16
36520,1702,1749,2B,2B,218
36520,1702,1861,2B,2B,7
36520,1723,1763,3A,3A,8
36520,1745,1779,Teachers,1B,13
36520,1861,1898,2B,2B,3
36520,1887,1890,2B,2B,8
36520,1889,1890,2B,2B,18
36540,1495,1516,5A,5A,15
36540,1656,1695,1B,1B,1
36540,1656,1920,1B,1B,11
36540,1670,1745,1B,Teachers,11
36540,1670,1912,1B,1B,2
36540,1673,1696,1B,1B,2
36540,1765,1779,1B,1B,45
36540,1809,1909,3A,3A,2
36540,1877,1889,2B,2B
36560,1458,1483,5A,5A,3
36560,1458,1495,5A,5A,18
36560,1458,1516,5A,5A,32
36560,1495,1511,5A,5A,3
36560,1664,1681,1B,1B,2
36560,1682,1684,1B,1B,10
36580,1452,1516,5A,5A,2
36580,1457,1516,5A,5A,2
36580,1493,1516,5A,5A,3
36580,1552,1562,3B,3B,140
36580,1567,1731,3B,3B,7
36580,1656,1912,1B,1B,5
36580,1661,1912,1B,1B,6
36580,1664,1698,1B,1B,9
36580,1664,1765,1B,1B,29
36580,1666,1908,1B,1B,25
36580,1673,1908,1B,1B,26
36580,1674,1912,1B,1B,9
36580,1680,1779,1B,1B,10
36580,1746,1795,Teachers,3A,10
36580,1746,1909,Teachers,3A,15
36580,1763,1909,3A,3A,10
36600,1468,1479,5A,5A
36600,1665,1765,1B,1B,7
36600,1719,1723,3A,3A,30
36600,1746,1763,Teachers,3A,6
36600,1748,1859,3A,3A,18
36600,1763,1822,3A,3A,11
36600,1801,1833,3A,3A,21
36600,1822,1833,3A,3A,14
36620,1428,1668,5B,Teachers
36620,1439,1563,5B,5B,4
36620,1501,1520,5A,5A,1
36620,1578,1668,5B,Teachers,1
36620,1666,1779,1B,1B,4
36620,1698,1765,1B,1B,14
36620,1746,1801,Teachers,3A,12
36620,1763,1801,3A,3A,1
36640,1457,1668,5A,Teachers,4
36640,1459,1501,5A,5A,3
36640,1459,1511,5A,5A,2
36640,1502,1563,5A,5B,1
36640,1663,1908,1B,1B,27
36640,1664,1665,1B,1B,4
36640,1666,1681,1B,1B,6
36640,1763,1843,3A,3A
36660,1428,1578,5B,5B,19
36660,1437,1668,5B,Teachers
36660,1439,1668,5B,Teachers
36660,1468,1483,5A,5A
36660,1503,1548,4A,4A,2
36660,1578,1585,5B,5B,10
36660,1675,1698,1B,1B,23
36660,1675,1779,1B,1B,1
36660,1681,1684,1B,1B,3
36660,1696,1779,1B,1B,22
36660,1737,1833,3A,3A
36680,1426,1429,5B,5B,69
36680,1426,1451,5B,5A
36680,1434,1451,5B,5A,2
36680,1437,1441,5B,5B
36680,1443,1451,5B,5A
36680,1443,1457,5B,5A,4
36680,1451,1457,5A,5A,6
36680,1500,1503,4A,4A,26
36680,1661,1765,1B,1B,2
36680,1663,1765,1B,1B,20
36680,1665,1675,1B,1B,57
36680,1680,1696,1B,1B,10
36700,1428,1431,5B,5B,1
36700,1428,1435,5B,5B,2
36700,1429,1430,5B,5B,8
36700,1431,1443,5B,5B,15
36700,1434,1824,5B,Teachers,2
36700,1475,1486,5B,5B,3
36700,1479,1681,5A,1B,1
36700,1489,1522,5B,5A,1
36700,1539,1548,4A,4A,9
36700,1661,1680,1B,1B,19
36700,1673,1765,1B,1B,14
36700,1681,1920,1B,1B,7
36700,1682,1908,1B,1B,1
36700,1704,1708,2B,2B,7
36700,1732,1898,2B,2B,2
36720,1426,1431,5B,5B,3
36720,1457,1459,5A,5A,3
36720,1548,1718,4A,2B
36720,1649,1902,2A,2A,10
36720,1656,1698,1B,1B,16
36720,1674,1920,1B,1B,9
36720,1702,1877,2B,2B,41
36720,1704,1887,2B,2B,17
36720,1738,1843,3A,3A,5
36720,1739,1749,2B,2B,7
36740,1426,1427,5B,5B,15
36740,1480,1585,5B,5B,3
36740,1632,1885,4B,4B,2
36740,1682,1765,1B,1B,3
36740,1705,1851,4A,2B,22
36740,1706,1713,2B,2B,11
36740,1708,1837,2B,4A
36740,1718,1861,2B,2B,15
36740,1743,1898,2B,2B,29
36740,1861,1897,2B,2B,18
36740,1872,1889,2B,2B,23
36760,1441,1563,5B,5B,1
36760,1451,1468,5A,5A,13
36760,1452,1453,5A,5A,5
36760,1452,1668,5A,Teachers,6
36760,1482,1585,5B,5B,45
36760,1495,1668,5A,Teachers,17
36760,1524,1890,4A,2B
36760,1666,1912,1B,1B,3
36760,1674,1681,1B,1B,17
36760,1718,1897,2B,2B,24
36760,1815,1890,4A,2B
36760,1855,1863,2B,2B,9
36760,1858,1889,2B,2B,13
36780,1443,1465,5B,5B,2
36780,1451,1668,5A,Teachers,32
36780,1452,1501,5A,5A,1
36780,1459,1668,5A,Teachers,5
36780,1479,1585,5A,5B
36780,1498,1668,5A,Teachers,10
36780,1501,1522,5A,5A,1
36780,1503,1706,4A,2B
36780,1708,1883,2B,2B,9
36780,1722,1801,3A,3A,2
36780,1743,1749,2B,2B,54
36780,1863,1883,2B,2B,81
36800,1426,1475,5B,5B,3
36800,1435,1489,5B,5B,2
36800,1471,1489,5B,5B,2
36800,1480,1824,5B,Teachers,4
36800,1486,1585,5B,5B,78
36800,1516,1668,5A,Teachers,1
36800,1704,1861,2B,2B,21
36800,1732,1855,2B,2B,8
36800,1861,1887,2B,2B,9
36800,1863,1890,2B,2B
36800,1877,1898,2B,2B,3
36820,1427,1443,5B,5B,9
36820,1443,1824,5B,Teachers,23
36820,1500,1706,4A,2B
36820,1502,1520,5A,5A,41
36820,1592,1673,5B,1B
36820,1592,1745,5B,Teachers
36820,1656,1779,1B,1B,5
36820,1695,1765,1B,1B,34
36820,1708,1732,2B,2B,14
36820,1749,1877,2B,2B,16
36820,1837,1854,4A,2B
36840,1427,1430,5B,5B,3
36840,1430,1439,5B,5B,2
36840,1430,1563,5B,5B,1
36840,1434,1441,5B,5B,1
36840,1500,1815,4A,4A,10
36840,1570,1594,3B,3B,3
